1,白き森のアステーリャ,Monster,3,https://www.projectcore.jp/data/project-core/product/info-jp013.jpg
2,白き森のリゼット,Monster,3,https://www.projectcore.jp/data/project-core/product/info-jp014.jpg
3,白き森のシルヴィ,Monster,3,https://www.projectcore.jp/data/project-core/product/info-jp015.jpg
4,白き森のルシア,Monster,2,https://www.projectcore.jp/data/project-core/product/info-jp016.jpg
5,エフェクト・ヴェーラー,Monster,3,https://dorasuta.jp/contents/product/1/11_0000264761_1_0_frR0SK.jpg
6,増殖するG,Monster,3,https://dorasuta.jp/contents/product/1/11_0000520488_1_0_kJOk10.jpg
7,灰流うらら,Monster,3,https://dorasuta.jp/contents/product/1/11_0000266642_1_0_tpxmL4.jpg
8,白き森のいいつたえ,Spell,3,https://www.projectcore.jp/data/project-core/product/info-jp058.jpg
9,白き森にはいるべからず,Spell,1,https://www.projectcore.jp/data/project-core/product/info-jp059.jpg
10,墓穴の指名者,Spell,2,https://dorasuta.jp/contents/product/1/11_0000266680_1_0_0zI4uX.jpg
11,抹殺の指名者,Spell,1,https://dorasuta.jp/contents/product/1/11_0000304739_1_0_ZWniKy.jpg
12,チキンレース,Spell,3,https://dorasuta.jp/contents/product/1/11_0000265796_1_0_cJXk7c.jpg
13,ピリ・レイスの地図,Spell,3,https://dorasuta.jp/contents/product/1/11_0000292426_1_0_dRRsuY.jpg
14,白き森のわざわいなり,Trap,3,https://www.projectcore.jp/data/project-core/_/70726f647563742f696e666f2d6a703037312e6a706700363030000074006669745f686569676874.jpg
15,スキルドレイン,Trap,1,https://dorasuta.jp/contents/product/1/11_0000291882_1_0_8n18DQ.jpg
16,無限泡影,Trap,3,https://dorasuta.jp/contents/product/1/11_0000266687_1_0_7dbuTw.jpg
17,白き森の妖魔ディアベル,Synchro,1,https://dorasuta.jp/contents/product/1/11_0000539371_1_0_dbzWls.jpg
18,白き森の魔狼シルウィア,Synchro,2,https://dorasuta.jp/contents/product/1/11_0000539455_1_0_O8wsxK.jpg
19,白き森の魔性ルシエラ,Synchro,1,https://dorasuta.jp/contents/product/1/11_0000539456_1_0_iemfUe.jpg
20,フォーミュラ・シンクロン,Synchro,1,https://dorasuta.jp/contents/product/1/11_0000265025_1_0_Gzolup.jpg
21,フルール・ド・バロネス,Synchro,1,https://dorasuta.jp/contents/product/1/11_0000443845_1_0_3Wwd5p.jpg
22,カオス・アンヘル－混沌の双翼－,Synchro,1,https://dorasuta.jp/contents/product/1/11_0000513379_1_0_ZC5NK5.jpg
23,トライエッジ・マスター,Synchro,1,https://dorasuta.jp/contents/product/1/11_0000436028_1_0_YNpYO5.jpg
24,I：Pマスカレーナ,Link,1,https://dorasuta.jp/contents/product/1/11_0000524565_1_0_kQu6Aw.jpg
25,S：Pリトルナイト,Link,1,https://dorasuta.jp/contents/product/1/11_0000464362_1_0_dNPPy1.jpg
26,召命の神弓－アポロウーサ,Link,1,https://dorasuta.jp/contents/product/1/11_0000309362_1_0_lNQPon.jpg
27,閉ザサレシ世界ノ冥神,Link,1,https://dorasuta.jp/contents/product/1/11_0000309570_1_0_PFDM9n.jpg
28,No.41 泥睡魔獣バグースカ,Xyz,1,https://dorasuta.jp/contents/product/1/11_0000305108_1_0_I3CpFc.jpg
29,竜巻竜,Xyz,1,https://dorasuta.jp/contents/product/1/11_0000265641_1_0_vzILVI.jpg
30,天霆號アーゼウス,Xyz,1,https://dorasuta.jp/contents/product/1/11_0000309550_1_0_8W7cAl.jpg
,,,,
,,,,
,,Monster,,
,,Spell,,
,,Trap,,
,,Ritual,,
,,Synchro,,
,,Xyz,,
,,Pendulum,,
,,Link,,
